|       | game_id                                                             | soundtrack      |   num_videos |
|  4918 | jissen-pachi-slot-hisshouhou-yamasa-densetsu                        | soundtrack_0019 |            2 |
|  4919 | jissen-pachi-slot-hisshouhou-yamasa-densetsu                        | soundtrack_0020 |            1 |
|  4920 | jissen-pachinko-hisshouhou-2                                        | soundtrack_0001 |            1 |
|  4921 | jissen-pachinko-hisshouhou-2                                        | soundtrack_0004 |            1 |
|  4922 | jleague-excite-stage-95                                             | soundtrack_0021 |            5 |
|  4923 | jleague-excite-stage-95                                             | soundtrack_0038 |            1 |
|  4924 | jleague-soccer-prime-goal                                           | soundtrack_0001 |            1 |
|  4925 | jleague-soccer-prime-goal                                           | soundtrack_0004 |           23 |
|  4926 | jleague-soccer-prime-goal                                           | soundtrack_0007 |            3 |
|  4927 | jleague-soccer-prime-goal                                           | soundtrack_0008 |            1 |
|  4928 | jleague-soccer-prime-goal                                           | soundtrack_0010 |            1 |
|  4929 | jleague-soccer-prime-goal                                           | soundtrack_0014 |            5 |
|  4930 | jleague-soccer-prime-goal-2                                         | soundtrack_0002 |            1 |
|  4931 | jleague-soccer-prime-goal-2                                         | soundtrack_0004 |            4 |
|  4932 | jleague-soccer-prime-goal-2                                         | soundtrack_0011 |            1 |
|  4933 | jleague-super-soccer-95-jikkyou-stadium                             | soundtrack_0002 |            1 |
|  4934 | jleague-super-soccer-95-jikkyou-stadium                             | soundtrack_0003 |            1 |
|  4935 | jleague-super-soccer-95-jikkyou-stadium                             | soundtrack_0007 |            1 |
|  4936 | jleague-super-soccer-95-jikkyou-stadium                             | soundtrack_0008 |            1 |
|  4937 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0001 |            3 |
|  4938 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0002 |            7 |
|  4939 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0003 |           11 |
|  4940 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0005 |           15 |
|  4941 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0006 |            2 |
|  4942 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0007 |            7 |
|  4943 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0008 |            2 |
|  4944 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0010 |           14 |
|  4945 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0011 |           10 |
|  4946 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0013 |            3 |
|  4947 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0014 |            1 |
|  4948 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0015 |            1 |
|  4949 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0018 |            9 |
|  4950 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0019 |           10 |
|  4951 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0020 |            5 |
|  4952 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0021 |            2 |
|  4953 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0022 |            2 |
|  4954 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0023 |            5 |
|  4955 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0025 |           11 |
|  4956 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0027 |            7 |
|  4957 | joe-mac-2-lost-in-the-tropics                                       | soundtrack_0029 |           16 |
|  4958 | joe-mac-caveman-ninja                                               | soundtrack_0001 |           11 |
|  4959 | joe-mac-caveman-ninja                                               | soundtrack_0002 |           12 |
|  4960 | joe-mac-caveman-ninja                                               | soundtrack_0003 |            4 |
|  4961 | joe-mac-caveman-ninja                                               | soundtrack_0004 |            4 |
|  4962 | joe-mac-caveman-ninja                                               | soundtrack_0005 |            4 |
|  4963 | joe-mac-caveman-ninja                                               | soundtrack_0008 |           21 |
|  4964 | joe-mac-caveman-ninja                                               | soundtrack_0009 |            7 |
|  4965 | joe-mac-caveman-ninja                                               | soundtrack_0010 |            2 |
|  4966 | joe-mac-caveman-ninja                                               | soundtrack_0011 |            4 |
|  4967 | joe-mac-caveman-ninja                                               | soundtrack_0013 |            7 |
|  4968 | joe-mac-caveman-ninja                                               | soundtrack_0014 |            9 |
|  4969 | joe-mac-caveman-ninja                                               | soundtrack_0015 |            2 |
|  4970 | joe-mac-caveman-ninja                                               | soundtrack_0016 |            1 |
|  4971 | joe-mac-caveman-ninja                                               | soundtrack_0017 |            3 |
|  4972 | joe-mac-caveman-ninja                                               | soundtrack_0018 |            4 |
|  4973 | joe-mac-caveman-ninja                                               | soundtrack_0019 |            4 |
|  4974 | joe-mac-caveman-ninja                                               | soundtrack_0020 |           63 |
|  4975 | john-madden-football                                                | soundtrack_0003 |          110 |
|  4976 | john-madden-football                                                | soundtrack_0008 |            4 |
|  4977 | john-madden-football-93-1992                                        | soundtrack_0002 |            1 |
|  4978 | jumpin-derby                                                        | soundtrack_0008 |            1 |
|  4979 | jumpin-derby                                                        | soundtrack_0009 |            2 |
|  4980 | jumpin-derby                                                        | soundtrack_0013 |            1 |
|  4981 | jumpin-derby                                                        | soundtrack_0021 |            1 |
|  4982 | jumpin-derby                                                        | soundtrack_0025 |            2 |
|  4983 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0001 |           25 |
|  4984 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0002 |           11 |
|  4985 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0003 |           13 |
|  4986 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0004 |           23 |
|  4987 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0005 |            9 |
|  4988 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0007 |            9 |
|  4989 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0009 |           12 |
|  4990 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0011 |            1 |
|  4991 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0012 |           29 |
|  4992 | jungle-no-ouja-tar-chan-sekai-manyuu-dai-kakutou-no-maki            | soundtrack_0013 |           20 |
|  4993 | jungle-strike                                                       | soundtrack_0001 |            1 |
|  4994 | jungle-strike                                                       | soundtrack_0003 |           18 |
|  4995 | jungle-strike                                                       | soundtrack_0005 |           18 |
|  4996 | jungle-strike                                                       | soundtrack_0006 |            1 |
|  4997 | jungle-strike                                                       | soundtrack_0007 |           13 |
|  4998 | jungle-strike                                                       | soundtrack_0010 |            3 |
|  4999 | jungle-strike                                                       | soundtrack_0011 |            8 |
|  5000 | jungle-strike                                                       | soundtrack_0012 |            2 |
|  5001 | jungle-strike                                                       | soundtrack_0013 |           10 |
|  5002 | jungle-strike                                                       | soundtrack_0014 |            3 |
|  5003 | jungle-strike                                                       | soundtrack_0015 |           18 |
|  5004 | jungle-strike                                                       | soundtrack_0016 |            5 |
|  5005 | jungle-strike                                                       | soundtrack_0017 |            4 |
|  5006 | jungle-wars-2-kodai-mahou-atimos-no-nazo                            | soundtrack_0011 |            1 |
|  5007 | jurassic-park                                                       | soundtrack_0001 |            4 |
|  5008 | jurassic-park                                                       | soundtrack_0002 |            4 |
|  5009 | jurassic-park                                                       | soundtrack_0003 |           31 |
|  5010 | jurassic-park                                                       | soundtrack_0004 |           14 |
|  5011 | jurassic-park                                                       | soundtrack_0005 |            4 |
|  5012 | jurassic-park                                                       | soundtrack_0007 |           20 |
|  5013 | jurassic-park                                                       | soundtrack_0008 |            9 |
|  5014 | jurassic-park                                                       | soundtrack_0009 |           11 |
|  5015 | jurassic-park                                                       | soundtrack_0010 |            1 |
|  5016 | jurassic-park                                                       | soundtrack_0011 |           93 |
|  5017 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0001 |            8 |
|  5018 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0002 |           23 |
|  5019 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0003 |            1 |
|  5020 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0004 |            2 |
|  5021 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0005 |           60 |
|  5022 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0006 |           22 |
|  5023 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0007 |            5 |
|  5024 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0008 |           49 |
|  5025 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0009 |            6 |
|  5026 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0010 |            1 |
|  5027 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0011 |           33 |
|  5028 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0012 |           41 |
|  5029 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0014 |            1 |
|  5030 | jurassic-park-part-2-the-chaos-continues                            | soundtrack_0016 |            2 |
|  5031 | justice-league-task-force                                           | soundtrack_0001 |            7 |
|  5032 | justice-league-task-force                                           | soundtrack_0002 |            6 |
|  5033 | justice-league-task-force                                           | soundtrack_0003 |            2 |
|  5034 | justice-league-task-force                                           | soundtrack_0005 |            3 |
|  5035 | justice-league-task-force                                           | soundtrack_0006 |            6 |
|  5036 | justice-league-task-force                                           | soundtrack_0008 |            5 |
|  5037 | justice-league-task-force                                           | soundtrack_0009 |            1 |
|  5038 | justice-league-task-force                                           | soundtrack_0010 |            5 |
|  5039 | justice-league-task-force                                           | soundtrack_0011 |           17 |
|  5040 | justice-league-task-force                                           | soundtrack_0012 |           17 |
|  5041 | justice-league-task-force                                           | soundtrack_0013 |            9 |
|  5042 | justice-league-task-force                                           | soundtrack_0014 |            8 |
|  5043 | justice-league-task-force                                           | soundtrack_0015 |           10 |
|  5044 | jutei-senki                                                         | soundtrack_0004 |            6 |
|  5045 | jutei-senki                                                         | soundtrack_0009 |           12 |
|  5046 | jutei-senki                                                         | soundtrack_0016 |           15 |
|  5047 | jwp-joshi-pro-wres-pure-wrestle-queens                              | soundtrack_0005 |            6 |
|  5048 | jwp-joshi-pro-wres-pure-wrestle-queens                              | soundtrack_0007 |            2 |
|  5049 | jwp-joshi-pro-wres-pure-wrestle-queens                              | soundtrack_0009 |            1 |
|  5050 | jwp-joshi-pro-wres-pure-wrestle-queens                              | soundtrack_0010 |            8 |
|  5051 | jwp-joshi-pro-wres-pure-wrestle-queens                              | soundtrack_0015 |            1 |
|  5052 | jwp-joshi-pro-wres-pure-wrestle-queens                              | soundtrack_0018 |            1 |
|  5053 | ka-blooey                                                           | soundtrack_0002 |            2 |
|  5054 | ka-blooey                                                           | soundtrack_0017 |            1 |
|  5055 | ka-blooey                                                           | soundtrack_0023 |            8 |
|  5056 | kabuki-chou-reach-mahjong-toupuusen                                 | soundtrack_0018 |            2 |
|  5057 | kabuki-chou-reach-mahjong-toupuusen                                 | soundtrack_0019 |            1 |
|  5058 | kabuki-rocks                                                        | soundtrack_0001 |           46 |
|  5059 | kabuki-rocks                                                        | soundtrack_0002 |           28 |
|  5060 | kabuki-rocks                                                        | soundtrack_0003 |            8 |
|  5061 | kabuki-rocks                                                        | soundtrack_0004 |           30 |
|  5062 | kabuki-rocks                                                        | soundtrack_0005 |            6 |
|  5063 | kabuki-rocks                                                        | soundtrack_0006 |            3 |
|  5064 | kabuki-rocks                                                        | soundtrack_0007 |            3 |
|  5065 | kabuki-rocks                                                        | soundtrack_0008 |          117 |
|  5066 | kabuki-rocks                                                        | soundtrack_0009 |           76 |
|  5067 | kabuki-rocks                                                        | soundtrack_0010 |            5 |
|  5068 | kabuki-rocks                                                        | soundtrack_0012 |           13 |
|  5069 | kabuki-rocks                                                        | soundtrack_0013 |           51 |
|  5070 | kabuki-rocks                                                        | soundtrack_0014 |           23 |
|  5071 | kabuki-rocks                                                        | soundtrack_0015 |           55 |
|  5072 | kabuki-rocks                                                        | soundtrack_0018 |           51 |
|  5073 | kabuki-rocks                                                        | soundtrack_0020 |           19 |
|  5074 | kabuki-rocks                                                        | soundtrack_0021 |           28 |
|  5075 | kabuki-rocks                                                        | soundtrack_0022 |           36 |
|  5076 | kabuki-rocks                                                        | soundtrack_0023 |           12 |
|  5077 | kabuki-rocks                                                        | soundtrack_0024 |            1 |
|  5078 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0009 |            3 |
|  5079 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0010 |            2 |
|  5080 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0012 |            6 |
|  5081 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0016 |            1 |
|  5082 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0020 |            2 |
|  5083 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0023 |            3 |
|  5084 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0024 |            7 |
|  5085 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0031 |            5 |
|  5086 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0033 |            4 |
|  5087 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0036 |            4 |
|  5088 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0037 |            1 |
|  5089 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0039 |            3 |
|  5090 | kaite-tsukutte-asoberu-dezaemon                                     | soundtrack_0040 |            6 |
|  5091 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0001 |            5 |
|  5092 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0002 |            1 |
|  5093 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0003 |            3 |
|  5094 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0004 |            6 |
|  5095 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0005 |            6 |
|  5096 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0006 |            7 |
|  5097 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0007 |            6 |
|  5098 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0009 |            8 |
|  5099 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0010 |            4 |
|  5100 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0011 |            4 |
|  5101 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0012 |            1 |
|  5102 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0013 |            1 |
|  5103 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0014 |            1 |
|  5104 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0015 |            4 |
|  5105 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0016 |            4 |
|  5106 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0018 |            6 |
|  5107 | kaizou-chounin-shubibinman-zero                                     | soundtrack_0020 |            5 |
|  5108 | kakinoki-shougi                                                     | soundtrack_0001 |            7 |
|  5109 | kamen-rider                                                         | soundtrack_0001 |           11 |
|  5110 | kamen-rider                                                         | soundtrack_0002 |           10 |
|  5111 | kamen-rider                                                         | soundtrack_0003 |            5 |
|  5112 | kamen-rider                                                         | soundtrack_0004 |            5 |
|  5113 | kamen-rider                                                         | soundtrack_0005 |           13 |
|  5114 | kamen-rider                                                         | soundtrack_0006 |            6 |
|  5115 | kamen-rider                                                         | soundtrack_0007 |           18 |
|  5116 | kamen-rider                                                         | soundtrack_0010 |           25 |
|  5117 | kamen-rider                                                         | soundtrack_0012 |            5 |
|  5118 | kamen-rider                                                         | soundtrack_0014 |            5 |
|  5119 | kamen-rider                                                         | soundtrack_0015 |            8 |
|  5120 | kamen-rider                                                         | soundtrack_0016 |            8 |
|  5121 | kamen-rider                                                         | soundtrack_0017 |            5 |
|  5122 | kamen-rider                                                         | soundtrack_0018 |            2 |
|  5123 | kamen-rider                                                         | soundtrack_0019 |            2 |
|  5124 | kamen-rider                                                         | soundtrack_0020 |            3 |
|  5125 | kamen-rider-sd-shutsugeki-rider-machine                             | soundtrack_0002 |            1 |
|  5126 | kamen-rider-sd-shutsugeki-rider-machine                             | soundtrack_0007 |            4 |
|  5127 | kamen-rider-sd-shutsugeki-rider-machine                             | soundtrack_0014 |            1 |
|  5128 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0001 |            1 |
|  5129 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0002 |            1 |
|  5130 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0003 |            1 |
|  5131 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0008 |            4 |
|  5132 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0010 |            3 |
|  5133 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0011 |            6 |
|  5134 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0014 |            1 |
|  5135 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0015 |            3 |
|  5136 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0018 |            2 |
|  5137 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0021 |            2 |
|  5138 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0023 |            3 |
|  5139 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0026 |            4 |
|  5140 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0029 |            1 |
|  5141 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0030 |            4 |
|  5142 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0031 |            1 |
|  5143 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0032 |            2 |
|  5144 | kats-run-zen-nihon-k-car-senshuken                                  | soundtrack_0033 |            6 |
|  5145 | kawa-no-nushi-tsuri-2                                               | soundtrack_0002 |            4 |
|  5146 | kawa-no-nushi-tsuri-2                                               | soundtrack_0005 |            1 |
|  5147 | kawa-no-nushi-tsuri-2                                               | soundtrack_0009 |            1 |
|  5148 | kawa-no-nushi-tsuri-2                                               | soundtrack_0011 |            6 |
|  5149 | kawa-no-nushi-tsuri-2                                               | soundtrack_0017 |           20 |
|  5150 | kawa-no-nushi-tsuri-2                                               | soundtrack_0020 |            1 |
|  5151 | kawasaki-carribean-challenge                                        | soundtrack_0002 |           20 |
|  5152 | kawasaki-carribean-challenge                                        | soundtrack_0004 |           14 |
|  5153 | kawasaki-carribean-challenge                                        | soundtrack_0006 |            4 |
|  5154 | kawasaki-carribean-challenge                                        | soundtrack_0007 |           19 |
|  5155 | kawasaki-carribean-challenge                                        | soundtrack_0010 |            2 |
|  5156 | kawasaki-superbike-challenge                                        | soundtrack_0002 |            1 |
|  5157 | keeper                                                              | soundtrack_0002 |            2 |
|  5158 | keeper                                                              | soundtrack_0003 |           13 |
|  5159 | keeper                                                              | soundtrack_0005 |           10 |
|  5160 | keeper                                                              | soundtrack_0007 |            2 |
|  5161 | keeper                                                              | soundtrack_0008 |            2 |
|  5162 | keiba-eight-special-2                                               | soundtrack_0017 |            1 |
|  5163 | keiba-eight-special-2                                               | soundtrack_0019 |            5 |
|  5164 | keiba-yosou-baken-renkinjutsu                                       | soundtrack_0001 |            5 |
|  5165 | keiba-yosou-baken-renkinjutsu                                       | soundtrack_0004 |            2 |
|  5166 | ken-griffey-jr-presents-major-league-baseball                       | soundtrack_0005 |            1 |
|  5167 | ken-griffey-jr-presents-major-league-baseball                       | soundtrack_0008 |            2 |
|  5168 | ken-griffey-jr-presents-major-league-baseball                       | soundtrack_0009 |           56 |
|  5169 | ken-griffey-jrs-winning-run                                         | soundtrack_0002 |           18 |
|  5170 | ken-griffey-jrs-winning-run                                         | soundtrack_0003 |            2 |
|  5171 | ken-griffey-jrs-winning-run                                         | soundtrack_0004 |            6 |
|  5172 | ken-griffey-jrs-winning-run                                         | soundtrack_0009 |           21 |
|  5173 | ken-griffey-jrs-winning-run                                         | soundtrack_0010 |            1 |
|  5174 | ken-griffey-jrs-winning-run                                         | soundtrack_0011 |            3 |
|  5175 | ken-griffey-jrs-winning-run                                         | soundtrack_0012 |           38 |
|  5176 | ken-griffey-jrs-winning-run                                         | soundtrack_0014 |            1 |
|  5177 | kendo-rage                                                          | soundtrack_0001 |            5 |
|  5178 | kendo-rage                                                          | soundtrack_0002 |            6 |
|  5179 | kendo-rage                                                          | soundtrack_0003 |            9 |
|  5180 | kendo-rage                                                          | soundtrack_0004 |            6 |
|  5181 | kendo-rage                                                          | soundtrack_0005 |            6 |
|  5182 | kendo-rage                                                          | soundtrack_0009 |            1 |
|  5183 | kendo-rage                                                          | soundtrack_0010 |            4 |
|  5184 | kendo-rage                                                          | soundtrack_0011 |            1 |
|  5185 | kendo-rage                                                          | soundtrack_0012 |            4 |
|  5186 | kendo-rage                                                          | soundtrack_0013 |            6 |
|  5187 | kendo-rage                                                          | soundtrack_0015 |           10 |
|  5188 | kendo-rage                                                          | soundtrack_0016 |            2 |
|  5189 | kendo-rage                                                          | soundtrack_0017 |           13 |
|  5190 | kendo-rage                                                          | soundtrack_0018 |            3 |
|  5191 | kendo-rage                                                          | soundtrack_0020 |            2 |
|  5192 | kendo-rage                                                          | soundtrack_0021 |            6 |
|  5193 | kendo-rage                                                          | soundtrack_0022 |            2 |
|  5194 | kendo-rage                                                          | soundtrack_0023 |            1 |
|  5195 | kendo-rage                                                          | soundtrack_0024 |            6 |
|  5196 | kendo-rage                                                          | soundtrack_0025 |            2 |
|  5197 | kenyuu-densetsu-yaiba                                               | soundtrack_0007 |            1 |
|  5198 | kenyuu-densetsu-yaiba                                               | soundtrack_0008 |            2 |
|  5199 | kenyuu-densetsu-yaiba                                               | soundtrack_0016 |            3 |
|  5200 | kenyuu-densetsu-yaiba                                               | soundtrack_0022 |            1 |
|  5201 | kero-kero-keroppi-no-bouken-nikki-nemureru-mori-no-keroriinu        | soundtrack_0017 |            7 |
|  5202 | kevin-keegans-player-manager                                        | soundtrack_0001 |           19 |
|  5203 | kick-off-3-european-challenge                                       | soundtrack_0002 |            8 |
|  5204 | kick-off-3-european-challenge                                       | soundtrack_0003 |           13 |
|  5205 | kick-off-3-european-challenge                                       | soundtrack_0004 |            7 |
|  5206 | kick-off-3-european-challenge                                       | soundtrack_0006 |           13 |
|  5207 | kick-off-3-european-challenge                                       | soundtrack_0007 |            2 |
|  5208 | kick-off-3-european-challenge                                       | soundtrack_0008 |           13 |
|  5209 | kick-off-3-european-challenge                                       | soundtrack_0009 |            4 |
|  5210 | kick-off-3-european-challenge                                       | soundtrack_0010 |           12 |
|  5211 | kick-off-3-european-challenge                                       | soundtrack_0011 |            6 |
|  5212 | kid-klown-in-crazy-chase                                            | soundtrack_0001 |            4 |
|  5213 | kid-klown-in-crazy-chase                                            | soundtrack_0004 |            9 |
|  5214 | kid-klown-in-crazy-chase                                            | soundtrack_0005 |            7 |
|  5215 | kid-klown-in-crazy-chase                                            | soundtrack_0006 |           11 |
|  5216 | kid-klown-in-crazy-chase                                            | soundtrack_0007 |           17 |
|  5217 | kid-klown-in-crazy-chase                                            | soundtrack_0008 |           35 |
|  5218 | kid-klown-in-crazy-chase                                            | soundtrack_0009 |            8 |
|  5219 | kid-klown-in-crazy-chase                                            | soundtrack_0010 |           10 |
|  5220 | kid-klown-in-crazy-chase                                            | soundtrack_0011 |           15 |
|  5221 | kid-klown-in-crazy-chase                                            | soundtrack_0013 |            9 |
|  5222 | kid-klown-in-crazy-chase                                            | soundtrack_0014 |            9 |
|  5223 | kid-klown-in-crazy-chase                                            | soundtrack_0015 |           10 |
|  5224 | kid-klown-in-crazy-chase                                            | soundtrack_0016 |           29 |
|  5225 | kid-klown-in-crazy-chase                                            | soundtrack_0017 |           12 |
|  5226 | kid-klown-in-crazy-chase                                            | soundtrack_0018 |           11 |
|  5227 | kid-klown-in-crazy-chase                                            | soundtrack_0023 |            2 |
|  5228 | kidou-butouden-g-gundam                                             | soundtrack_0002 |            1 |
|  5229 | kidou-butouden-g-gundam                                             | soundtrack_0004 |            2 |
|  5230 | kidou-butouden-g-gundam                                             | soundtrack_0005 |            2 |
|  5231 | kidou-butouden-g-gundam                                             | soundtrack_0006 |            1 |
|  5232 | kidou-butouden-g-gundam                                             | soundtrack_0007 |           15 |
|  5233 | kidou-butouden-g-gundam                                             | soundtrack_0009 |            3 |
|  5234 | kidou-butouden-g-gundam                                             | soundtrack_0010 |            1 |
|  5235 | kidou-butouden-g-gundam                                             | soundtrack_0011 |            4 |
|  5236 | kidou-butouden-g-gundam                                             | soundtrack_0013 |            1 |
|  5237 | kidou-butouden-g-gundam                                             | soundtrack_0016 |            1 |
|  5238 | kidou-butouden-g-gundam                                             | soundtrack_0017 |            1 |
|  5239 | kidou-butouden-g-gundam                                             | soundtrack_0020 |            1 |
|  5240 | kidou-butouden-g-gundam                                             | soundtrack_0022 |            1 |
|  5241 | kidou-keisatsu-patlabor                                             | soundtrack_0003 |            2 |
|  5242 | kidou-keisatsu-patlabor                                             | soundtrack_0004 |            3 |
|  5243 | kidou-keisatsu-patlabor                                             | soundtrack_0005 |            7 |
|  5244 | kidou-keisatsu-patlabor                                             | soundtrack_0008 |            1 |
|  5245 | kidou-keisatsu-patlabor                                             | soundtrack_0009 |            2 |
|  5246 | kidou-keisatsu-patlabor                                             | soundtrack_0011 |            3 |
|  5247 | kidou-keisatsu-patlabor                                             | soundtrack_0013 |            4 |
|  5248 | kidou-keisatsu-patlabor                                             | soundtrack_0014 |            1 |
|  5249 | kidou-keisatsu-patlabor                                             | soundtrack_0019 |            2 |
|  5250 | kidou-keisatsu-patlabor                                             | soundtrack_0021 |           14 |
|  5251 | kidou-keisatsu-patlabor                                             | soundtrack_0024 |            2 |
|  5252 | kidou-senshi-gundam-cross-dimension-0079                            | soundtrack_0008 |            1 |
|  5253 | kidou-senshi-gundam-cross-dimension-0079                            | soundtrack_0014 |            6 |
|  5254 | kidou-senshi-gundam-f91-formula-senki-0122                          | soundtrack_0006 |            2 |
|  5255 | kidou-senshi-gundam-f91-formula-senki-0122                          | soundtrack_0008 |            3 |
|  5256 | kidou-senshi-gundam-f91-formula-senki-0122                          | soundtrack_0010 |            1 |
|  5257 | kidou-senshi-gundam-f91-formula-senki-0122                          | soundtrack_0021 |            1 |
|  5258 | kidou-senshi-v-gundam                                               | soundtrack_0005 |            1 |
|  5259 | kidou-senshi-v-gundam                                               | soundtrack_0015 |            3 |
|  5260 | kidou-senshi-v-gundam                                               | soundtrack_0016 |            1 |
|  5261 | kidou-senshi-v-gundam                                               | soundtrack_0019 |            1 |
|  5262 | kidou-senshi-z-gundam-away-to-the-newtype                           | soundtrack_0006 |            5 |
|  5263 | kidou-senshi-z-gundam-away-to-the-newtype                           | soundtrack_0009 |            4 |
|  5264 | kikou-keisatsu-metal-jack                                           | soundtrack_0001 |            7 |
|  5265 | kikou-keisatsu-metal-jack                                           | soundtrack_0002 |           13 |
|  5266 | kikou-keisatsu-metal-jack                                           | soundtrack_0003 |            4 |
|  5267 | kikou-keisatsu-metal-jack                                           | soundtrack_0005 |            4 |
|  5268 | kikou-keisatsu-metal-jack                                           | soundtrack_0007 |            3 |
|  5269 | kikou-keisatsu-metal-jack                                           | soundtrack_0008 |            3 |
|  5270 | kikou-keisatsu-metal-jack                                           | soundtrack_0009 |            9 |
|  5271 | kikou-keisatsu-metal-jack                                           | soundtrack_0010 |            5 |
|  5272 | kikou-keisatsu-metal-jack                                           | soundtrack_0012 |            4 |
|  5273 | kikou-keisatsu-metal-jack                                           | soundtrack_0013 |            5 |
